time,btc,eth,sol_mcap,hype_mcap,btc_vol,sol_vol,hype_vol,hype_supply_step_flag
2023-07-16,30249.7729658095,1924.54624693162,11017404314.245089,,2764118875.90415,478931982.993204,,0
2023-07-17,30143.7462744009,1912.2863798948,10820243011.686749,,5106405292.94993,590237436.108163,,0
2023-07-18,29835.7474076563,1897.39907071888,10269785947.99548,,5094855133.8525,428422919.29789,,0
2023-07-19,29913.0294646406,1889.51615166569,10629639325.32472,,4532638264.22731,385081087.28681,,0
2023-07-20,29805.6065707189,1891.97682437171,10234265973.9654,,5669369708.51089,390656397.405936,,0
2023-07-21,29919.6934921099,1892.11009234366,10321913629.249693,,3704983459.07881,248422419.174631,,0
2023-07-22,29726.0096271186,1861.28420485096,9895777185.91983,,2219276843.90275,206900601.352654,,0
2023-07-23,30066.5724482759,1887.97183430742,10010867327.921385,,3083037645.9961,200335828.890468,,0
2023-07-24,29178.3597042665,1849.92425336061,9459600018.532995,,6486581945.12438,306286723.462845,,0
2023-07-25,29221.2548533022,1857.55349269433,9396247137.59628,,3444990279.57299,210116571.917574,,0
2023-07-26,29361.5917580362,1871.16815838691,10184644068.098013,,5178877856.80641,429735845.85105,,0
2023-07-27,29201.6865175336,1859.04174693162,10143197656.257734,,4153175440.06141,324946547.00961,,0
2023-07-28,29316.3130751023,1875.01526972531,10053550445.268543,,4329003455.71212,230536773.222619,,0
2023-07-29,29360.376179135,1881.00276534191,10185849054.569515,,1931308938.76061,158189279.492849,,0
2023-07-30,29262.8367337814,1861.50678521333,9808686706.227362,,2998235280.57321,235037433.449208,,0
2023-07-31,29219.8201887785,1856.18514465225,9595563872.372978,,4799611830.71239,230397631.502488,,0
2023-08-01,29499.5875385739,1866.98985067212,9666843100.771242,,7836049469.24089,264613772.53849,,0
2023-08-02,29143.1519620105,1838.2950862069,9363083821.09363,,7872215309.45023,243057902.393407,,0
2023-08-03,29192.3448617767,1835.91625482174,9172068642.003569,,5148828183.38209,230567800.951013,,0
2023-08-04,29057.2532437171,1826.2735829924,9222633638.861511,,4719711906.13087,238026325.795072,,0
2023-08-05,29053.0956975453,1835.38041437756,9155322176.93271,,2030023814.6101,155601868.542194,,0
2023-08-06,29048.0433275862,1826.94227440093,9390128991.155825,,2353549520.77712,204943949.946996,,0
2023-08-07,29164.3585873758,1825.86593308007,9329815834.969456,,5542085527.16535,222441274.192757,,0
2023-08-08,29779.511383986,1856.70175043834,9815108003.900969,,7298489071.92482,314654936.802844,,0
2023-08-09,29582.9442375804,1855.32526271186,9897225594.642384,,6264604698.42638,281319269.53638,,0
2023-08-10,29430.1599117475,1850.89056019871,9985516059.064724,,4537729588.20097,206679326.433206,,0
2023-08-11,29399.784739626,1846.58541788428,9966149969.504225,,3635531576.6074,193110934.349535,,0
2023-08-12,29415.733902104,1848.60640794857,10105729638.681671,,1601995960.37774,160108622.989533,,0
2023-08-13,29286.1176110462,1838.95695002922,9847273796.37204,,1969606358.30211,163932829.943661,,0
2023-08-14,29408.9717127411,1843.84205055523,10209290059.5379,,5411567058.55043,224203896.483615,,0
2023-08-15,29167.59721654,1827.12240327294,9683652049.266735,,4488882769.7619,263357634.510385,,0
2023-08-16,28754.2924079486,1806.94174839275,9254726498.129557,,5397398364.49976,268972810.359669,,0
2023-08-17,26660.5627264757,1688.89880537697,8877604906.685843,,13687172656.8134,394005154.754792,,0
2023-08-18,26037.3658474576,1660.65438603156,8680082925.173014,,9612175514.89753,254194126.806167,,0
2023-08-19,26093.981808007,1668.86229748685,8910312653.465378,,3644527423.40912,150150255.156179,,0
2023-08-20,26176.4721642315,1683.56179661017,8866899049.557129,,2734270910.77967,124000619.733273,,0
2023-08-21,26128.9050160725,1667.28708883694,8651143270.44025,,4879156212.88893,217871520.998316,,0
2023-08-22,25978.2096914085,1631.88740853302,8362479448.094311,,5539445605.87154,244067176.322105,,0
2023-08-23,26452.1935882525,1678.89443424898,8830418596.029396,,6338027659.6103,250663250.50979,,0
2023-08-24,26126.7943331385,1656.64010169491,8555308371.132534,,4584258863.60829,202693919.559866,,0
2023-08-25,26040.881255114,1652.96844623027,8310481245.878672,,4684616570.96296,169706379.570276,,0
2023-08-26,26006.1740800701,1645.92842226768,8265763650.924302,,1364857637.35271,86639998.4889923,,0
2023-08-27,26086.3612594974,1656.75394593805,8475182944.467822,,1634778171.90988,109227158.88431,,0
2023-08-28,26103.2765730567,1652.81391934541,8390607513.781251,,3675374039.36693,119477301.256965,,0
2023-08-29,27672.2221306254,1726.95467679719,8873369050.821512,,11854107500.738,292832143.264311,,0
2023-08-30,27298.997779661,1705.04314114553,8512148378.563523,,6179730013.96715,181999230.356846,,0
2023-08-31,25954.8665935126,1645.67690531853,8053976163.968899,,8209623515.08303,218373827.600143,,0
2023-09-01,25802.7885298071,1628.75344476914,7884424758.69897,,6902128000.88052,176409881.856091,,0
2023-09-02,25868.2960976037,1636.88336528346,7959226823.319671,,2929835094.58975,119483358.30162,,0
2023-09-03,25962.5475689655,1635.56472647575,8001227411.09708,,3089859704.8954,102273601.852577,,0
2023-09-04,25799.5256870251,1627.41772355348,7945529390.65601,,3678098576.83685,126951304.332282,,0
2023-09-05,25782.3622200468,1632.72254324956,8286076891.790507,,3712055278.70461,238785242.936802,,0
2023-09-06,25754.7902676797,1632.395921391,8019958163.375241,,4656976560.44284,185182312.545383,,0
2023-09-07,26210.6045637054,1646.08132933957,8131669768.528576,,3723070041.10573,139386799.446085,,0
2023-09-08,25904.6982127411,1636.38499357101,8027358512.195039,,3507237481.97328,127134195.836267,,0
2023-09-09,25894.6205976037,1634.67623524255,7965549837.250975,,1187645696.0485,53134420.0319103,,0
2023-09-10,25831.4647802455,1617.41718790181,7508388034.105402,,2263377937.99306,325872028.477208,,0
2023-09-11,25135.0393781414,1549.35964874342,7255589315.601297,,5417217457.76919,228851655.176481,,0
2023-09-12,25859.7018068381,1594.0094345412,7373235575.390702,,7239867563.2473,219261467.928748,,0
2023-09-13,26226.8667524839,1607.7192194623,7553037786.337789,,4279985003.82317,220868202.763199,,0
2023-09-14,26556.056943308,1627.52328755114,7753351136.924659,,4696088237.19709,207422768.036583,,0
2023-09-15,26672.6160818235,1643.92288106371,7894549310.522393,,3424122725.27205,113617406.186536,,0
2023-09-16,26555.6361031561,1634.72032933957,7861613578.888893,,1744591047.68174,74169024.9501539,,0
2023-09-17,26502.4321189363,1620.58054354179,7724977146.239907,,1490607082.23163,55085440.7775242,,0
2023-09-18,26764.6319064874,1637.64761016949,8087242644.2727585,,5560639373.11866,180863263.977572,,0
2023-09-19,27215.0504848042,1643.48128784337,8243468469.915307,,4913249704.95742,139621941.922041,,0
2023-09-20,27133.4037235535,1622.66867942724,8347682604.3511715,,4633520638.69706,127988202.57451,,0
2023-09-21,26571.5952919345,1584.68828667446,8017758208.803525,,4276124173.70127,137192843.231651,,0
2023-09-22,26581.1476116306,1593.62554763296,8022337311.902544,,2843604495.26479,88797839.073149,,0
2023-09-23,26575.776386616,1592.93375365284,8028702134.973336,,1166107250.28924,45040295.0065861,,0
2023-09-24,26286.6410488019,1581.2407817066,7984596080.23587,,2095763667.57846,56483274.573947,,0
2023-09-25,26288.8095005845,1587.55197077732,7998384322.167101,,4051736612.2113,85152087.6286576,,0
2023-09-26,26194.5378880772,1592.03694038574,7841199286.520493,,2834296816.29659,87729770.0913071,,0
2023-09-27,26336.0825973115,1596.47206604325,7884077345.249179,,4845264264.86937,119497666.880446,,0
2023-09-28,27033.4254415546,1652.89402893045,8233324460.277874,,5964040338.68015,128829527.88065,,0
2023-09-29,26911.2514739918,1667.55800642899,8382577236.445898,,4361323030.38448,119989609.269401,,0
2023-09-30,26977.6933126826,1671.13527235535,8831578970.668808,,1755807865.42987,199558267.560417,,0
2023-10-01,27950.1453594389,1731.54860958504,9902619327.176104,,3789419594.09173,398344901.361425,,0
2023-10-02,27565.8892954413,1663.19262887201,9654210449.774307,,8727177078.79985,419591882.982281,,0
2023-10-03,27439.1422393337,1656.90272647575,9719444134.246271,,4947479217.07104,424238081.752904,,0
2023-10-04,27797.251176505,1648.97039859731,9577670152.222357,,4802327917.73492,266065732.025286,,0
2023-10-05,27426.3450926359,1613.01122939801,9389580992.02134,,5332495417.61373,224600753.001865,,0
2023-10-06,27941.9633760959,1645.72665341905,9681336639.032162,,6071007807.01223,237877503.934953,,0
2023-10-07,27972.7515704266,1635.14589070719,9630822479.000769,,2616586287.0762,160597956.258217,,0
2023-10-08,27936.3261157218,1632.99003798948,9623239932.984392,,3254719839.19729,104154404.041931,,0
2023-10-09,27591.3467618352,1579.55456808884,9154877132.563568,,5457622957.33813,213448195.124764,,0
2023-10-10,27419.7971803039,1568.32793717125,9170452669.939337,,4514397807.13586,144439533.383595,,0
2023-10-11,26828.1725710111,1565.31241496201,9099974754.401054,,6260905029.8434,172731452.552694,,0
2023-10-12,26741.3405990649,1538.10105201636,8850022831.258224,,4287513478.22333,175152350.362742,,0
2023-10-13,26842.4467703098,1550.26081034483,9076833624.476131,,4544161112.75262,162263457.684863,,0
2023-10-14,26861.9892375804,1555.66229076563,9156777270.988308,,1882805808.42809,103612644.62142,,0
2023-10-15,27130.3067092344,1556.29597632963,9122595517.168377,,2820659277.20147,103457220.272106,,0
2023-10-16,28506.7936741671,1600.99388457043,9988105056.938255,,12324231538.4948,471510130.731868,,0
2023-10-17,28433.2051522501,1565.29439362946,9979327706.213608,,6382458113.24064,339564804.104117,,0
2023-10-18,28328.0750195792,1563.40930859147,9770828532.137337,,5498621182.7419,238350727.325188,,0
2023-10-19,28690.358041204,1566.42841876096,10353687428.487144,,6304460034.5032,440094574.911555,,0
2023-10-20,29704.9853673291,1605.57386294565,11299213889.8392,,9627457733.97917,608908018.116958,,0
2023-10-21,29922.5464044418,1628.75319929866,12239039611.696953,,4908622874.48384,774721838.738168,,0
2023-10-22,29984.1593196961,1663.03004091175,12073569712.952765,,4357335589.33747,447692396.895546,,0
2023-10-23,32954.1690482174,1763.06074313267,13277498823.123665,,16565435018.9741,1068886210.31584,,0
2023-10-24,33880.9566537113,1784.6231823495,12571529178.3235,,19576541722.8764,990743767.545808,,0
2023-10-25,34488.6589210988,1786.28815692577,13534345081.135792,,11314675190.1748,997843363.49188,,0
2023-10-26,34181.4922521917,1804.61282933957,13722569034.534536,,8615390557.1139,709043023.097308,,0
2023-10-27,33896.938528346,1780.84673845704,13272558131.134825,,7105739348.65594,610380470.651687,,0
2023-10-28,34091.5890327294,1776.20995675044,13249178494.180643,,3717269221.56945,242523017.932973,,0
2023-10-29,34574.3377206312,1797.71945149036,13763115878.108845,,4172953364.72907,338828029.034052,,0
2023-10-30,34495.1050207481,1809.38564757452,14645161810.42172,,6957948419.08287,762971948.866087,,0
2023-10-31,34636.4264736996,1813.54269783752,16039262756.955069,,6883517299.59123,1080478333.96437,,0
2023-11-01,35431.9794532437,1846.08104295733,17328917841.551388,,9548618314.35979,2577293777.61888,,0
2023-11-02,34882.9173366452,1799.2211244886,16810768458.527365,,9262709776.03869,1790098594.21144,,0
2023-11-03,34708.2218804792,1832.61355727645,16589861338.052464,,7095965429.4109,1206738467.12495,,0
2023-11-04,35091.0763062537,1859.52932407949,17806418704.937614,,3374871978.97986,995922686.371029,,0
2023-11-05,35105.0420265926,1896.54958766803,17345812149.790646,,4822792964.071,585400957.190613,,0
2023-11-06,35017.7151484512,1898.86499298656,17608310170.851498,,5083270154.96419,670086690.310122,,0
2023-11-07,35418.4768901227,1886.19089158387,18072942402.324413,,7351195616.13866,1225104920.63958,,0
2023-11-08,35797.8946090006,1892.6552150789,18233136875.51977,,6911668170.52854,708960004.835705,,0
2023-11-09,36675.3264333723,2115.80718468732,19037621460.673443,,15948098456.8781,1973797056.42919,,0
2023-11-10,37367.4943722969,2080.74105844535,23927518224.129463,,8914376429.05293,2559380189.08097,,0
2023-11-11,36979.9312405026,2046.32508503799,23777177393.06294,,5097651991.82345,2971790148.23904,,0
2023-11-12,37053.3410514319,2044.94616014027,23633184728.73628,,4172077176.72745,2082297863.5316,,0
2023-11-13,36543.2680870836,2062.53573699591,22047841509.31808,,7867716300.19743,2053050767.28815,,0
2023-11-14,35590.6835645821,1982.44437434249,24042779752.77692,,10073551301.0385,2158386777.50278,,0
2023-11-15,37840.5534894798,2056.27591466978,27585020201.60708,,10978796242.1826,2592895932.06249,,0
2023-11-16,36160.4044509059,1959.63886236119,24269161416.649807,,10843548581.158,2832597685.32335,,0
2023-11-17,36569.7120534775,1958.85209994155,24688550401.99644,,8609484089.36373,2212447054.77305,,0
2023-11-18,36577.4249617183,1962.39401081239,24729499612.27725,,3820646508.27299,1243244392.41028,,0
2023-11-19,37442.7285119813,2009.78161805961,26053688122.91047,,4365444223.66059,1305203170.65614,,0
2023-11-20,37516.0503708358,2024.27034190532,23886289411.680973,,8633330601.56019,1304137805.59407,,0
2023-11-21,36035.0330862069,1945.5181244886,22079123906.832844,,11345690429.9683,1689514652.09194,,0
2023-11-22,37403.0347168323,2064.39985739334,24350389348.513527,,9696815489.42801,1284007624.66256,,0
2023-11-23,37311.7192156634,2063.22440122735,23965482649.758984,,5661761184.07023,897067665.811456,,0
2023-11-24,37718.7841630625,2079.30062361192,24052730266.412247,,9283265713.24858,741956184.799847,,0
2023-11-25,37800.1260932203,2084.53667621274,24880493308.02432,,2935657938.97158,773016459.50661,,0
2023-11-26,37482.7055260082,2065.37363062537,24395064723.86544,,4749678489.38109,557018705.292051,,0
2023-11-27,37229.2452197545,2027.24106779661,23309881973.27046,,7489775041.37108,827015572.506516,,0
2023-11-28,37828.4655911748,2049.73816247808,24594530350.084057,,8682782877.3945,962853016.919113,,0
2023-11-29,37846.8531227352,2028.84542109877,25077987693.03596,,7825117481.34727,1364632752.37381,,0
2023-11-30,37712.7114789597,2051.0453308007,25070003518.02384,,5939392550.35872,858870830.488765,,0
2023-12-01,38703.5536820573,2086.10865020456,25374524512.32921,,9347568826.5086,961082134.008173,,0
2023-12-02,39462.2799272355,2164.74958825248,26863172897.87083,,5949409529.20288,950337055.633015,,0
2023-12-03,39978.2226104617,2193.55490765634,26786029921.440098,,6093915090.9456,986654334.861883,,0
2023-12-04,41910.2994815897,2238.0204748685,26052148075.145924,,15988298256.6012,1607904281.87609,,0
2023-12-05,44067.0054763296,2291.50846785506,25810762196.79693,,15948537678.6109,1210326735.34098,,0
2023-12-06,43745.8343907072,2231.62348100526,26524761648.558426,,13324410750.8896,2217942066.93842,,0
2023-12-07,43282.6182261835,2354.39729836353,28726711342.27167,,11573711318.6813,2139817404.58481,,0
2023-12-08,44205.0522089421,2359.29733576856,31743252884.2615,,10161998447.9261,2619236306.71636,,0
2023-12-09,43740.0063927528,2341.9603766803,30900689590.67109,,6797659427.68227,2128430502.7242,,0
2023-12-10,43732.7120900059,2351.04702162478,31633385285.083263,,4823569819.0459,1301580857.07823,,0
2023-12-11,41209.8947904734,2221.86452425482,29877126456.833195,,17260175545.0967,2657160392.01529,,0
2023-12-12,41467.2735698422,2201.24024839275,29258179882.5208,,10941804000.8406,1716223514.97408,,0
2023-12-13,42939.0607583285,2260.86859175921,30192030349.4674,,11726004748.7097,1698257026.0834,,0
2023-12-14,43033.1371560491,2319.55548042081,32380228750.37633,,11311843952.8044,1732402637.74136,,0
2023-12-15,41978.0970195792,2221.4636277031,31218697036.157394,,8608453744.13104,2057733427.97186,,0
2023-12-16,42203.2140450029,2224.69860870836,31378677848.84932,,6093493256.47068,1278250749.2724,,0
2023-12-17,41428.6657855056,2200.06795558153,30425276171.78744,,7021378472.63511,1110429588.9202,,0
2023-12-18,42635.7331911163,2215.89467299825,31815601533.75809,,11494320344.9462,1628689232.06689,,0
2023-12-19,42271.863025716,2176.07665926359,31087664791.321125,,10621280570.4609,1371997548.98795,,0
2023-12-20,43605.1555549386,2195.89209263589,35036663019.85202,,12722756432.9521,2606303829.77328,,0
2023-12-21,43870.2382340736,2237.71803623612,40194966590.61004,,10320384226.3341,3188779515.04046,,0
2023-12-22,44009.5016551724,2326.30142402104,41860745448.45233,,8965129935.15327,3661170346.26134,,0
2023-12-23,43768.8067518995,2311.02396814728,46118035286.323845,,4515142974.25931,2668061631.7241,,0
2023-12-24,43097.8093258329,2268.21977440094,48172931737.8224,,6199013474.71702,4458449752.48748,,0
2023-12-25,43623.7504029807,2274.25886966686,51721113887.203285,,7193933449.69258,4094652305.28784,,0
2023-12-26,42491.1229079486,2229.44579982466,47750956080.83984,,10730949500.2154,4067406860.55909,,0
2023-12-27,43436.9594269433,2378.56683167738,45875080047.46623,,9344062846.96023,2912118022.59529,,0
2023-12-28,42670.6797180012,2351.43687638808,43905833232.37003,,9734850249.84027,3129907340.143,,0
2023-12-29,41998.6033442431,2295.94371127995,45384342620.05119,,10997021534.0938,3093908200.49258,,0
2023-12-30,42204.4917744009,2293.75403945061,43740578948.215904,,6627146775.03938,1302295843.60363,,0
2023-12-31,42217.1587913501,2279.07572355348,43418980191.00786,,6837092115.98312,1232361775.26375,,0
2024-01-01,44049.4735534775,2347.43826125073,46889271222.92197,,7250545702.1467,1458294088.51915,,0
